chr1	23418140	23421895	2	2	1	10	0	34
chr1	23885645	23887344	2	2	1	5	0	20
chr1	23887653	23888383	2	2	1	1	0	28
chr1	23888550	23892503	2	2	1	4	0	39
chr1	23892632	23898103	2	2	1	4	0	11
chr1	23898195	23905297	2	2	1	4	0	26
chr1	23915531	23916789	2	2	1	4	0	34
chr1	23916876	23930940	2	2	1	7	0	42
chr1	23931075	23961118	2	2	1	9	0	25
chr1	24035442	24042237	2	2	1	4	0	41
chr1	24042388	24044626	2	2	1	7	0	38
chr1	24051579	24053859	2	2	1	2	0	39
chr1	24061087	24063293	2	2	1	1	0	17
chr1	24137801	24139141	2	2	1	1	0	24
chr1	24216950	24217339	1	1	1	1	0	11
chr1	24218443	24218555	1	3	1	2	0	37
chr1	24218689	24224118	1	1	1	3	0	22
chr1	24224516	24233763	1	1	1	5	0	21
chr1	24236047	24236380	1	1	1	1	0	16
chr1	24236417	24236524	1	1	1	1	0	34
chr1	24236588	24241094	1	1	1	2	0	23
chr1	24241149	24241377	1	1	1	13	0	35
chr1	24241414	24243738	1	1	1	6	0	19
chr1	24244189	24246466	1	1	1	1	0	39
chr1	24246521	24247254	1	1	1	2	0	32
chr1	24247288	24248139	1	1	1	2	0	33
chr1	24248197	24249453	1	1	1	12	0	34
chr1	24249508	24253619	1	1	1	4	0	23
chr1	24253674	24256616	1	1	1	3	0	40
chr1	24256671	24259824	1	1	1	4	0	32
chr1	24259879	24260659	1	1	1	4	0	34
chr1	24260714	24260850	1	1	1	1	0	27
chr1	24260905	24261025	1	1	1	3	0	38
chr1	24261557	24262655	1	1	1	4	0	19
chr1	24262701	24263584	1	1	1	5	0	37
chr1	24263639	24263727	1	1	1	8	0	42
chr1	24263782	24269276	1	1	1	5	0	32
chr1	24269331	24269963	1	1	1	2	0	34
chr1	24270036	24270531	1	1	1	3	0	26
chr1	24270568	24271265	1	1	1	3	0	23
chr1	24272685	24276205	1	1	1	1	0	33
chr1	24276353	24276522	1	1	1	7	0	31
chr1	24276578	24278287	1	1	1	5	0	23
chr1	24278477	24283438	1	1	1	8	0	31
chr1	24283517	24290757	1	1	1	5	2	22
chr1	24683930	24695859	1	1	0	0	1	26
chr1	24717898	24724477	1	1	1	14	0	16
chr1	24724655	24732021	1	1	1	3	0	17
chr1	24732083	24743901	1	1	1	5	0	25
chr1	24744000	24745057	1	1	1	4	0	21
chr1	24745126	24750592	1	1	1	7	0	38
chr1	24750682	24753989	1	1	1	9	0	40
chr1	24754064	24767626	1	1	1	1	0	17
chr1	24767753	24770827	1	1	1	2	0	34
chr1	24770981	24782963	1	1	1	1	0	23
chr1	24783029	24783336	1	1	1	6	0	42
chr1	24783440	24783946	1	1	1	4	0	35
chr1	24784052	24785885	1	1	1	6	0	39
chr1	24786036	24787880	1	1	1	4	0	15
chr1	24787960	24801272	1	1	1	9	0	37
chr1	24801365	24801703	1	1	1	15	0	25
chr1	25635669	25644760	2	2	0	0	1	17
chr1	27169423	27202769	2	2	0	0	1	42
chr1	29412738	29457257	2	2	0	2	0	12
chr1	30352613	30365350	1	1	0	0	2	30
chr1	30766481	30774615	1	1	0	0	1	38
chr1	30845024	30845249	2	2	1	2	0	9
chr1	30847894	30849763	2	2	1	2	0	42
chr1	30851049	30852097	2	2	1	3	0	39
chr1	30863601	30868923	2	2	1	1	0	37
chr1	30876348	30902067	2	2	1	1	0	26
chr1	30902337	30912658	2	2	1	2	0	17
chr1	30982405	30983012	2	2	1	4	9	37
chr1	30983088	30983616	2	2	1	4	12	38
chr1	30983748	30984018	2	2	1	0	16	41
chr1	30984112	30985118	2	2	1	3	10	20
chr1	30985721	30988629	2	2	1	1	4	41
chr1	31046917	31086121	1	1	0	0	1	34
chr1	31057142	31101406	2	2	0	0	1	17
chr1	31455335	31493843	1	1	0	0	1	30
chr1	31895412	31895608	1	1	0	1	0	30
chr1	33058699	33058909	2	2	0	1	0	42
chr1	33447050	33447671	2	2	0	0	1	25
chr1	33493386	33503133	2	2	1	8	0	28
chr1	33503203	33519538	2	2	1	4	0	20
chr1	33519622	33523762	2	2	1	6	0	42
chr1	33523890	33551096	2	2	1	7	0	30
chr1	33551283	33553225	2	2	1	16	0	40
chr1	33553299	33572376	2	2	1	8	0	42
chr1	33572445	33667475	2	2	1	5	0	26
chr1	33580123	33581392	2	2	0	1	0	15
chr1	33581592	33597920	2	2	0	2	0	42
chr1	33667614	33669418	2	2	1	9	0	36
chr1	33669515	33701326	2	2	1	3	0	10
chr1	33670291	33670428	2	2	0	0	1	30
chr1	33670395	33670428	2	2	0	0	1	30
chr1	33701448	33702857	2	2	1	5	0	42
chr1	33702938	33706125	2	2	1	9	0	41
chr1	33706230	33707938	2	2	1	7	0	24
chr1	33708102	33708704	2	2	1	3	0	41
chr1	33760781	33762866	1	1	1	4	0	23
chr1	33763087	33764014	1	1	1	4	0	25
chr1	33764101	33773782	1	1	1	3	0	34
chr1	33786098	33787297	2	2	1	3	0	31
chr1	33786098	33796659	2	2	1	1	0	7
chr1	33801291	33803594	2	2	0	2	0	32
chr1	33804991	33808801	2	2	1	2	0	18
chr1	33808989	33809849	2	2	1	2	0	7
chr1	33809981	33811973	2	2	1	2	0	31
chr1	33812115	33815349	2	2	1	1	0	21
chr1	33816945	33818124	2	2	1	2	0	42
chr1	33819131	33821148	2	2	1	2	0	40
chr1	33822273	33822933	2	2	1	3	0	25
chr1	33823046	33825487	2	2	1	5	0	12
chr1	33844501	33852807	2	2	1	1	0	12
chr1	33852892	33853418	2	2	1	3	0	4
chr1	33901855	33902822	2	2	1	2	0	33
chr1	33903016	33903603	2	2	1	2	0	9
chr1	33933854	33933913	2	2	0	0	1	33
chr1	34050997	34125322	1	1	1	4	0	28
chr1	34125385	34153013	1	1	1	6	0	40
chr1	34153104	34155198	1	1	1	2	0	40
chr1	34155277	34156512	1	1	1	1	0	38
chr1	34191601	34193593	1	1	1	4	0	36
chr1	34193714	34195679	1	1	1	5	0	18
chr1	34200240	34202089	1	1	1	1	0	37
chr1	34202553	34202706	1	1	1	0	2	29
chr1	34202836	34202977	1	1	1	5	0	30
chr1	34203319	34203407	1	1	1	3	0	36
chr1	34203513	34204138	1	1	1	2	0	29
chr1	34205387	34206019	1	1	1	3	0	35
chr1	34206512	34206691	1	1	1	1	0	29
chr1	34206819	34206903	1	1	1	3	0	34
chr1	34208403	34208830	1	1	1	2	0	7
chr1	34209580	34210196	1	1	1	2	0	20
chr1	34210391	34211263	1	1	1	1	0	31
chr1	34212167	34213195	1	1	1	1	0	10
chr1	34213304	34213777	1	1	1	1	0	15
chr1	34213877	34223096	1	1	1	2	0	34
chr1	34223226	34225042	1	1	1	1	0	4
chr1	34225132	34225899	1	1	1	5	0	36
chr1	34238640	34239950	1	1	1	2	0	41
chr1	34240497	34241525	1	1	1	1	0	41
chr1	34241703	34247634	1	1	1	2	0	37
chr1	34247759	34250234	1	1	1	1	0	23
chr1	34250444	34251302	1	1	1	1	0	39
chr1	34252150	34253614	1	1	1	1	0	6
chr1	34253772	34254566	1	1	1	1	0	26
chr1	34254694	34256890	1	1	1	5	0	28
chr1	34256954	34257415	1	1	1	4	0	24
chr1	34283596	34286729	1	1	1	2	0	4
chr1	34286897	34288559	1	1	1	4	0	16
chr1	34289212	34289690	1	1	1	1	0	28
chr1	34299449	34301100	1	1	1	2	0	24
chr1	34302572	34303605	1	1	1	2	0	34
chr1	34303729	34303830	1	1	1	2	0	12
chr1	34303933	34305937	1	1	1	2	0	21
chr1	34307484	34307815	1	1	1	2	0	31
chr1	34314442	34314753	1	1	1	1	0	9
chr1	34317221	34321503	1	1	1	2	0	38
chr1	34321674	34323339	1	1	1	1	0	33
chr1	34328749	34329439	1	1	1	1	0	29
chr1	34330998	34332400	1	1	1	2	0	25
chr1	34332565	34333464	1	1	1	2	0	29
chr1	34333628	34334234	1	1	1	1	0	37
chr1	34334390	34334542	1	1	1	1	0	18
chr1	34341014	34341910	1	1	1	2	0	8
chr1	34342613	34345608	1	1	1	5	0	38
chr1	34345733	34346410	1	1	1	3	0	41
chr1	34476692	34476807	2	2	1	13	0	42
chr1	34476940	34477930	2	2	1	8	0	40
chr1	34478014	34478123	2	2	1	9	4	35
chr1	34478228	34478308	2	2	1	2	0	26
chr1	34479009	34479121	1	1	1	2	0	38
chr1	34479231	34481990	1	1	1	5	0	25
chr1	34482569	34482643	1	1	1	3	0	39
chr1	34482777	34482849	1	1	1	10	0	42
chr1	34483005	34483077	1	1	1	5	0	27
chr1	34483351	34483438	1	1	1	6	0	38
chr1	34498998	34501782	1	1	1	2	0	25
chr1	34499055	34499310	2	2	1	1	0	3
chr1	34501892	34502187	1	1	1	1	0	24
chr1	34502265	34502349	1	1	1	3	0	41
chr1	34507443	34508920	1	1	1	3	0	35
chr1	34509424	34510573	1	1	1	2	0	31
chr1	34510800	34510892	1	1	1	2	0	32
chr1	34510983	34511183	1	1	1	1	0	27
chr1	34511273	34511843	1	1	1	3	0	34
chr1	34512050	34512415	1	1	1	6	0	38
chr1	34512491	34512659	1	1	1	7	0	41
chr1	34516678	34519236	2	2	1	2	0	21
chr1	34519841	34521793	2	2	1	1	0	33
chr1	34723424	34728536	1	3	0	2	0	38
chr1	34841083	34843994	1	1	1	1	0	10
chr1	34848910	34849391	1	1	1	2	0	41
chr1	34850245	34850758	1	1	1	2	0	36
chr1	34856486	34857077	2	2	1	9	0	36
chr1	34857208	34858672	2	2	1	5	0	23
chr1	34858851	34858947	2	2	1	11	0	40
chr1	34859091	34867847	2	2	1	6	0	37
chr1	34863137	34867847	2	2	1	2	0	30
chr1	34867929	34875813	2	2	1	4	0	8
chr1	34875895	34881908	2	2	1	2	0	29
chr1	34876751	34881908	2	2	0	1	0	42
chr1	34889145	34900953	1	1	1	2	0	11
chr1	34900999	34902086	1	1	1	2	0	26
chr1	34902240	34902551	1	1	1	2	0	41
chr1	34902655	34903553	1	1	1	4	0	34
chr1	34903594	34905221	1	1	1	5	0	21
chr1	34905312	34908380	1	1	1	8	0	32
chr1	34908487	34915991	1	1	1	10	0	20
chr1	35313452	35313517	1	1	0	0	1	41
chr1	35548241	35548306	1	1	0	0	1	39
chr1	35746847	35747756	2	2	0	3	0	27
chr1	36108266	36142593	1	1	1	10	0	40
chr1	36183333	36185112	2	2	1	6	0	37
chr1	36185267	36185705	2	2	1	2	0	38
chr1	36185823	36189125	2	2	1	2	0	34
chr1	36189241	36190714	2	2	1	7	0	29
chr1	36190876	36194153	2	2	1	6	0	41
chr1	36194337	36195307	2	2	1	3	0	42
chr1	36195393	36196480	2	2	1	3	0	10
chr1	36196583	36197188	2	2	1	15	0	35
chr1	36197278	36199022	2	2	1	5	0	23
chr1	36201445	36202301	2	2	1	3	0	27
chr1	36202492	36203524	2	2	1	1	0	8
chr1	36203605	36204589	2	2	1	4	0	12
chr1	36204693	36209279	2	2	1	3	0	29
chr1	36209376	36212515	2	2	1	3	0	6
chr1	36212647	36213159	2	2	1	1	0	3
chr1	36213292	36213976	2	2	1	1	0	3
