chr1	10211923	10212800	2	2	1	6	0	31
chr1	10212970	10214942	2	2	1	4	0	41
chr1	10215083	10217627	2	2	1	5	0	35
chr1	10217761	10222025	2	2	1	5	0	35
chr1	10222099	10223610	2	2	1	10	0	33
chr1	10223750	10223831	2	2	1	8	0	19
chr1	10223968	10224505	2	2	1	2	0	29
chr1	10224636	10227138	2	2	1	2	0	38
chr1	10227270	10228124	2	2	1	4	0	12
chr1	10228286	10229792	2	2	1	1	0	25
chr1	10230254	10230925	2	2	1	4	0	40
chr1	10231096	10231187	2	2	1	1	0	42
chr1	10234013	10243058	2	2	1	4	0	41
chr1	10243210	10243418	2	2	1	3	0	29
chr1	10243578	10244291	2	2	1	2	0	41
chr1	10244421	10250050	2	2	1	3	0	19
chr1	10250203	10251094	2	2	1	5	0	23
chr1	10251267	10253887	2	2	1	10	0	41
chr1	10253973	10254200	2	2	1	3	0	42
chr1	10254407	10254610	2	2	1	5	0	38
chr1	10254723	10258981	2	2	1	5	0	27
chr1	10259184	10259451	2	2	1	9	0	42
chr1	10259561	10259663	2	2	1	11	0	24
chr1	10259904	10264481	2	2	1	8	0	36
chr1	10264717	10269067	2	2	1	13	0	40
chr1	10269202	10269953	2	2	1	13	0	41
chr1	10270130	10275032	2	2	1	17	0	38
chr1	10275135	10279649	2	2	1	5	0	20
chr1	10279927	10283268	2	2	1	4	0	41
chr1	10283449	10284349	2	2	1	9	0	42
chr1	10284497	10286061	2	2	1	4	0	31
chr1	10286219	10286753	2	2	1	7	0	31
chr1	10286785	10302595	2	2	1	10	0	31
chr1	10385565	10386413	1	1	0	2	0	14
chr1	10385565	10391630	1	1	0	1	0	12
chr1	10385565	10391855	1	1	0	1	0	34
chr1	10665921	10789836	2	2	1	1	0	38
chr1	10829221	10829602	2	2	0	0	1	24
chr1	10829299	10829602	2	2	0	0	1	24
chr1	11064134	11131549	1	1	1	1	0	6
chr1	11131622	11136017	1	1	1	3	0	28
chr1	11150349	11159940	1	1	1	1	0	14
chr1	11168821	11171287	1	1	1	3	0	3
chr1	11171392	11177826	1	1	1	1	0	40
chr1	11183068	11193344	1	1	1	4	0	13
chr1	11213022	11220033	1	1	1	2	0	14
chr1	11226583	11230319	1	1	1	1	0	7
chr1	11240300	11240807	1	1	1	2	0	27
chr1	11255437	11256110	1	1	1	2	0	15
chr1	11256990	11263736	1	1	1	3	0	11
chr1	11278880	11301905	1	1	1	3	0	11
chr1	11568821	11592307	1	1	0	0	1	32
chr1	11696679	11697102	1	1	0	0	2	25
chr1	12434763	12448782	2	2	0	0	1	38
chr1	12628120	12628368	1	1	0	0	1	41
chr1	12727677	12727811	2	2	0	0	1	16
chr1	12727677	12727892	2	2	0	0	2	18
chr1	12727704	12727784	2	2	0	0	2	27
chr1	12727704	12727811	2	2	0	0	1	16
chr1	12727704	12727892	2	2	0	0	2	18
chr1	12727731	12727784	2	2	0	0	2	27
chr1	12727731	12727811	2	2	0	0	2	16
chr1	12727731	12727838	2	2	0	0	2	36
chr1	12727731	12727892	2	2	0	0	2	18
chr1	12727731	12727946	2	2	0	0	1	18
chr1	12727731	12728000	2	2	0	0	1	15
chr1	12727758	12727811	2	2	0	0	1	40
chr1	12727758	12727946	2	2	0	0	3	40
chr1	12727785	12727811	2	2	0	1	8	38
chr1	12727785	12727946	2	2	0	0	7	38
chr1	12727812	12727838	2	2	0	0	1	35
chr1	12727812	12728027	2	2	0	0	2	13
chr1	12727839	12727946	2	2	0	0	4	38
chr1	12727866	12727892	2	2	0	0	3	28
chr1	12727866	12727946	2	2	0	0	2	18
chr1	12727866	12728000	2	2	0	0	1	15
chr1	12727893	12727946	2	2	0	0	5	40
chr1	12727920	12727946	2	2	0	0	3	28
chr1	12727920	12727973	2	2	0	0	3	28
chr1	12727920	12728000	2	2	0	0	3	28
chr1	12727947	12728027	2	2	0	4	2	30
chr1	12728055	12728081	2	2	0	2	0	35
chr1	12798913	12856302	1	1	1	2	0	30
chr1	12856376	12856691	1	1	1	2	0	13
chr1	12856923	12866989	1	1	1	6	0	38
chr1	12875556	12878077	1	1	1	3	0	41
chr1	12887713	12888601	1	1	1	1	0	26
chr1	12888778	12890624	1	1	1	3	0	25
chr1	12890754	12891018	1	1	1	1	0	23
chr1	12891076	12892193	1	1	1	3	0	19
chr1	12908836	12910052	1	1	1	11	0	30
chr1	12910722	12911666	1	1	1	2	0	41
chr1	12911733	12912872	1	1	1	1	0	33
chr1	12918462	12918554	1	1	1	1	0	9
chr1	12921018	12929035	1	1	1	3	0	35
chr1	13022204	13022575	2	2	0	1	0	31
chr1	13022377	13022500	2	2	0	0	1	26
chr1	13022377	13022624	2	2	0	0	1	26
chr1	13022390	13022575	2	2	0	0	1	13
chr1	13217189	13218540	2	2	1	3	0	34
chr1	13219333	13220913	2	2	1	1	0	7
chr1	13221143	13222602	2	2	1	2	0	30
chr1	13222681	13223020	2	2	1	5	0	33
chr1	13226760	13230384	2	2	1	1	0	7
chr1	13232513	13235119	2	2	1	2	0	8
chr1	13235327	13237119	2	2	1	1	0	38
chr1	13237331	13244302	2	2	1	2	0	15
chr1	13245573	13247297	2	2	1	2	0	17
chr1	13247446	13250704	2	2	1	7	0	41
chr1	13250849	13251439	2	2	1	1	0	26
chr1	13251542	13254398	2	2	1	4	0	38
chr1	13254588	13256956	2	2	1	1	0	41
chr1	13257135	13260310	2	2	1	5	0	42
chr1	13260415	13291530	2	2	1	1	0	5
chr1	13294938	13356192	2	2	1	5	0	38
chr1	13356250	13443814	2	2	0	4	0	37
chr1	13356250	13444161	2	2	1	1	0	27
chr1	13636621	13639694	2	2	1	61	2	42
chr1	13639856	13640162	2	2	1	76	0	42
chr1	13640307	13642026	2	2	1	44	0	42
chr1	13642132	13642227	2	2	1	43	0	41
chr1	13642299	13644081	2	2	0	1	0	14
chr1	13642299	13646591	2	2	1	56	0	42
chr1	13646677	13648323	2	2	1	69	0	42
chr1	13648383	13649673	2	2	1	82	0	41
chr1	13649791	13649913	2	2	1	110	0	42
chr1	13649791	13651246	2	2	1	4	0	11
chr1	13650033	13651246	2	2	0	2	0	16
chr1	13650036	13651246	2	2	1	63	0	42
chr1	13651311	13658649	2	2	0	1	0	25
chr1	13651311	13659823	2	2	1	18	0	42
chr1	13697129	13697579	2	2	1	7	0	42
chr1	13697662	13700288	2	2	1	4	0	16
chr1	13700438	13708454	2	2	1	4	0	41
chr1	13708634	13717608	2	2	1	13	0	42
chr1	13717736	13720944	2	2	1	7	0	23
chr1	13721109	13730552	2	2	1	4	0	36
chr1	13792295	13803034	1	1	0	0	5	27
chr1	13955218	13963226	1	1	0	0	4	31
chr1	13967355	13967567	2	2	0	1	0	30
chr1	14122093	14122137	1	1	0	0	1	14
chr1	14183717	14183928	1	1	0	0	3	41
chr1	14253503	14253604	2	2	1	1	0	28
chr1	14254734	14254849	2	2	1	3	0	15
chr1	14299801	14301636	2	2	1	2	0	40
chr1	14323327	14340928	2	2	1	5	0	38
chr1	14344828	14353344	2	2	1	2	0	32
chr1	14353423	14372993	2	2	1	1	0	19
chr1	14353423	14374648	2	2	1	2	0	38
chr1	14373122	14374648	2	2	1	2	0	19
chr1	14513862	14518798	1	1	0	0	2	42
chr1	14824550	14825453	2	2	1	1	0	38
chr1	14970389	14972085	2	2	1	1	0	10
chr1	14974786	14976146	2	2	1	1	0	26
chr1	14981130	14982583	2	2	1	1	0	29
chr1	15064865	15065065	1	1	0	1	0	34
chr1	15091430	15135435	1	1	0	1	0	19
chr1	15154109	15154322	1	1	0	0	1	35
chr1	15491857	15492054	1	1	0	0	1	24
chr1	15876182	15877864	1	1	1	7	0	41
chr1	15877961	15883264	1	1	1	14	0	41
chr1	15883387	15886109	1	1	1	4	0	4
chr1	15886197	15889157	1	1	1	7	0	30
chr1	15889308	15889874	1	1	1	6	0	38
chr1	15889988	15901730	1	1	1	3	0	37
chr1	15901791	15903624	1	1	1	8	0	39
chr1	15903714	15908405	1	1	1	4	0	38
chr1	15908513	15913144	1	1	1	5	0	32
chr1	16157450	16157621	2	2	0	0	1	31
chr1	16157450	16157750	2	2	0	0	1	31
chr1	16171584	16171950	2	2	1	73	0	41
chr1	16172161	16172713	2	2	1	142	0	42
chr1	16172824	16172915	2	2	1	98	0	42
chr1	16173054	16173391	2	2	1	89	0	41
chr1	16173559	16173733	2	2	1	70	1	40
chr1	16173909	16174588	2	2	1	58	12	41
chr1	16176531	16178018	1	1	1	1	0	42
chr1	16178255	16198388	1	1	1	2	0	26
chr1	16198488	16199419	1	1	1	5	0	36
chr1	16199566	16201298	1	1	1	5	0	35
chr1	16201431	16201517	1	1	1	3	0	42
chr1	16440111	16444897	2	2	1	1	0	22
chr1	16445036	16460044	2	2	1	2	0	10
chr1	16460258	16462740	2	2	1	1	0	33
chr1	16462849	16464274	2	2	1	2	0	35
chr1	16464435	16510546	2	2	1	0	2	3
chr1	16545077	16549458	1	1	0	1	0	27
chr1	16556375	16579565	2	2	1	3	0	21
chr1	16579633	16589396	2	2	1	3	0	24
chr1	16641507	16652150	2	2	1	1	0	12
chr1	16652227	16655499	2	2	1	8	0	32
chr1	16655577	16668174	2	2	1	1	0	7
chr1	16655656	16668174	2	2	1	7	0	29
chr1	16668278	16672485	2	2	1	1	0	22
chr1	16672578	16689460	2	2	1	5	0	38
chr1	16709736	16713610	2	2	0	1	0	26
chr1	16713703	16715909	2	2	1	12	0	41
chr1	16716054	16718178	2	2	1	12	0	41
chr1	16718232	16727045	2	2	1	11	0	42
chr1	16718232	16727135	2	2	1	1	0	15
chr1	16735730	16735931	1	1	1	1	0	19
chr1	16735730	16737891	1	1	1	8	0	40
chr1	16737998	16747191	1	1	1	12	0	35
chr1	16752716	16759072	2	2	1	3	0	19
chr1	16761998	16771018	1	1	1	4	0	41
chr1	16771148	16776396	1	1	1	4	0	38
chr1	17067784	17074114	2	2	1	1	0	19
chr1	17544745	17544786	1	1	0	2	0	30
chr1	17815697	17816003	1	1	1	1	0	37
chr1	17816137	17816954	1	1	1	6	0	26
chr1	17817071	17817724	1	1	1	3	0	33
chr1	17817826	17819730	1	1	1	1	0	16
chr1	17819872	17820488	1	1	1	1	0	31
chr1	17820550	17820657	1	1	1	3	0	36
chr1	17820725	17820957	1	1	1	2	0	10
chr1	17821089	17823061	1	1	1	4	0	29
chr1	17823106	17823191	1	1	1	1	0	25
chr1	17823265	17826481	1	1	1	5	0	32
chr1	17826558	17832335	1	1	1	2	0	34
chr1	17832467	17834286	1	1	1	2	0	23
chr1	18207277	18211639	2	2	1	0	4	3
chr1	19500013	19515182	2	2	0	0	1	37
chr1	19503600	19515436	1	1	0	0	1	13
chr1	19762406	19795775	1	1	0	0	1	20
chr1	19886420	19892197	2	2	0	0	2	30
chr1	19909215	19909414	2	2	0	0	1	19
chr1	19909215	19909828	2	2	0	0	1	19
chr1	19909623	19909828	2	2	0	0	1	19
chr1	20502804	20503227	2	2	0	0	1	39
chr1	20503016	20503227	2	2	0	0	1	39
chr1	20873879	20875040	2	2	1	52	0	42
chr1	20875132	20875486	2	2	1	26	0	42
chr1	20875564	20876020	2	2	1	62	0	42
chr1	20876125	20876965	2	2	1	45	0	42
chr1	20877107	20878944	2	2	1	69	0	40
chr1	20879096	20879819	2	2	1	33	0	40
chr1	20879947	20880281	2	2	1	77	0	42
chr1	20880457	20882188	2	2	1	44	0	42
chr1	20882398	20882787	2	2	1	100	0	42
chr1	20882920	20883184	2	2	1	57	0	39
chr1	20883339	20884622	2	2	1	57	0	41
chr1	20884732	20884912	2	2	1	40	0	42
chr1	20885152	20886872	2	2	1	70	0	41
chr1	20887004	20887466	2	2	1	47	0	42
chr1	20887676	20888016	2	2	1	17	0	40
chr1	20888130	20890354	2	2	1	28	0	42
chr1	21031527	21037547	1	1	1	2	0	20
chr1	21037741	21042998	1	1	1	2	0	39
chr1	21045264	21048866	1	1	1	1	0	14
chr1	21063257	21063868	2	2	0	1	0	28
chr1	21073358	21074061	2	2	1	4	0	6
chr1	21074206	21074449	2	2	1	3	0	23
chr1	21074555	21075790	2	2	1	4	0	22
chr1	21077136	21083016	2	2	1	2	0	6
chr1	21083736	21107620	2	2	1	7	0	17
chr1	21107685	21149217	2	2	1	1	0	4
chr1	21295868	21296168	1	1	1	4	0	21
chr1	21326230	21329339	1	1	0	1	0	31
chr1	21557558	21575523	2	2	1	1	0	39
chr1	21605412	21663747	2	2	1	1	0	19
chr1	21647335	21656986	1	1	0	0	1	29
chr1	21663839	22031404	2	2	1	2	0	32
chr1	21826077	21826097	0	0	0	3	0	32
chr1	22397848	22397883	2	2	0	0	1	34
chr1	22397948	22398019	2	2	0	0	2	35
chr1	22397952	22398099	2	2	0	0	2	39
chr1	22397968	22398019	2	2	0	2	0	29
chr1	22397968	22398159	2	2	0	0	1	30
chr1	23340799	23343891	1	1	1	0	1	32
chr1	23341368	23341394	1	1	0	0	2	28
chr1	23409530	23414810	2	2	1	14	0	34
chr1	23414957	23415068	2	2	1	10	0	33
chr1	23414957	23415251	2	2	0	2	0	32
chr1	23415136	23415251	2	2	1	26	0	38
chr1	23415331	23417806	2	2	1	17	0	41
chr1	23417886	23418052	2	2	1	3	0	21
chr1	23417889	23418052	2	2	0	9	0	42
chr1	23418140	23421895	2	2	1	37	0	34
chr1	23595192	23595583	2	2	0	0	2	26
chr1	23595241	23595583	2	2	0	0	2	27
chr1	23595290	23595583	2	2	0	1	1	27
chr1	23595388	23595583	2	2	0	0	3	27
chr1	23595437	23595583	2	2	0	0	3	27
chr1	23595535	23595583	2	2	0	0	3	27
chr1	23704624	23718012	1	1	0	0	1	37
chr1	23885645	23887344	2	2	1	12	2	38
chr1	23887653	23888383	2	2	1	8	0	29
chr1	23888550	23892503	2	2	1	9	1	35
chr1	23892632	23898103	2	2	1	3	0	41
chr1	23898195	23905297	2	2	1	1	0	11
chr1	23905379	23915454	2	2	1	3	0	24
chr1	23910600	23915454	2	2	1	2	0	9
chr1	23915531	23916789	2	2	1	7	0	36
chr1	23916876	23930940	2	2	1	15	2	39
chr1	23931075	23961118	2	2	1	9	0	34
chr1	24035442	24042237	2	2	1	1	0	15
chr1	24051579	24053859	2	2	1	2	0	42
chr1	24063392	24063862	2	2	1	1	0	42
chr1	24085489	24092263	2	2	1	1	0	18
chr1	24092418	24093084	2	2	1	1	0	24
chr1	24107060	24124491	2	2	1	1	0	12
chr1	24216950	24217339	1	1	1	2	0	11
chr1	24217414	24218364	1	1	1	1	0	42
chr1	24218443	24218555	1	3	1	1	0	42
chr1	24224516	24233763	1	1	1	2	0	30
chr1	24236588	24241094	1	1	1	1	0	41
chr1	24246521	24247254	1	1	1	2	0	19
chr1	24247288	24248139	1	1	1	2	0	33
chr1	24248197	24249453	1	1	1	3	0	3
chr1	24249508	24253619	1	1	1	6	0	38
chr1	24253674	24256616	1	1	1	1	0	39
chr1	24256671	24259824	1	1	1	1	0	6
chr1	24259879	24260659	1	1	1	1	0	25
chr1	24261557	24262655	1	1	1	5	0	35
chr1	24262701	24263584	1	1	1	3	0	24
chr1	24270036	24270531	1	1	1	2	0	29
chr1	24271311	24272651	1	1	1	1	0	33
chr1	24272685	24276205	1	1	1	1	0	16
chr1	24283517	24290757	1	1	1	2	0	39
chr1	24307528	24307746	2	2	0	0	1	12
chr1	24307625	24307746	2	2	0	0	1	12
chr1	24377021	24391362	2	2	1	1	0	40
chr1	24573390	24575959	2	2	1	1	0	39
chr1	24598835	24600383	2	2	1	1	0	33
chr1	24717898	24724477	1	1	1	3	0	29
chr1	24724655	24732021	1	1	1	10	0	38
chr1	24732083	24743901	1	1	1	15	0	33
chr1	24744000	24745057	1	1	1	18	0	30
chr1	24745126	24750592	1	1	1	14	0	40
chr1	24750682	24753989	1	1	1	14	0	36
chr1	24754064	24767626	1	1	1	8	0	37
chr1	24767753	24770827	1	1	1	13	0	31
chr1	24770981	24782963	1	1	1	11	0	40
chr1	24783029	24783336	1	1	1	8	0	19
chr1	24783440	24783946	1	1	1	15	0	30
chr1	24784052	24785885	1	1	1	25	0	34
chr1	24786036	24787880	1	1	1	14	0	38
chr1	24787960	24801272	1	1	1	18	0	42
chr1	24801365	24801703	1	1	1	12	0	33
chr1	24866299	24873019	1	1	0	2	0	37
chr1	24960621	24969069	2	2	0	0	2	26
chr1	25314875	25325496	2	2	0	0	3	31
chr1	25320488	25322969	2	2	0	1	0	34
chr1	29625399	29625606	1	1	0	1	0	32
chr1	29643816	29652444	1	1	0	0	2	29
chr1	30112240	30119173	1	1	0	0	1	40
chr1	30410127	30410750	2	2	0	0	1	27
chr1	30706633	30893245	1	1	0	3	0	31
chr1	30764084	30772218	2	2	0	0	3	42
chr1	30810091	30810519	1	1	1	0	3	31
chr1	30810573	30810793	1	1	1	0	5	35
chr1	30845024	30845249	2	2	1	3	0	13
chr1	30845446	30847803	2	2	1	1	0	13
chr1	30847894	30849763	2	2	1	2	0	42
chr1	30849912	30850852	2	2	1	2	0	10
chr1	30851049	30852097	2	2	1	1	0	8
chr1	30852234	30853040	2	2	1	1	0	6
chr1	30859319	30859763	2	2	1	6	0	31
chr1	30859909	30860211	2	2	1	1	0	37
chr1	30860396	30863290	2	2	1	1	3	34
chr1	30863601	30868923	2	2	1	2	0	27
chr1	30863601	30912658	2	2	1	3	0	15
chr1	30870641	30876185	2	2	1	7	0	37
chr1	30876348	30902067	2	2	1	3	0	41
chr1	30902337	30912658	2	2	1	1	0	22
chr1	30982405	30983012	2	2	1	30	2	37
chr1	30983088	30983616	2	2	1	49	2	39
chr1	30983748	30984018	2	2	1	36	0	41
chr1	30984112	30985118	2	2	1	0	54	42
chr1	30985718	30988629	2	2	1	2	0	29
chr1	30985721	30988629	2	2	1	0	16	37
chr1	32260321	32260538	2	2	0	1	0	20
chr1	32709763	32755435	2	2	0	1	0	12
chr1	33493386	33503133	2	2	1	17	0	40
chr1	33503203	33519538	2	2	1	10	0	38
chr1	33519622	33523762	2	2	1	5	0	42
chr1	33523890	33551096	2	2	1	20	0	36
chr1	33551283	33553225	2	2	1	28	0	40
chr1	33553299	33572376	2	2	1	9	0	38
chr1	33572445	33667475	2	2	1	15	0	37
chr1	33667614	33669418	2	2	1	9	0	34
chr1	33669515	33689467	2	2	0	0	3	40
chr1	33669515	33701326	2	2	1	15	0	38
chr1	33670074	33670525	2	2	0	0	1	19
chr1	33670081	33670290	2	2	0	0	1	12
chr1	33670081	33670394	2	2	0	0	1	12
chr1	33670081	33670428	2	2	0	0	1	28
chr1	33670081	33670463	2	2	0	0	1	12
chr1	33670291	33670324	2	2	0	0	1	30
chr1	33701448	33702857	2	2	1	18	0	37
chr1	33702938	33706125	2	2	1	10	0	42
chr1	33706230	33707938	2	2	1	10	0	42
chr1	33708102	33708704	2	2	1	8	0	34
chr1	33759255	33760688	1	1	1	1	0	20
chr1	33760781	33762866	1	1	1	4	0	35
chr1	33763087	33764014	1	1	1	1	0	20
chr1	33773940	33775880	1	1	1	1	0	34
chr1	33775964	33777368	1	3	1	1	0	27
chr1	33786098	33787297	2	2	1	5	0	42
chr1	33786098	33796659	2	2	1	1	0	42
chr1	33787408	33796659	2	2	1	4	0	17
chr1	33803651	33804924	2	2	0	3	0	29
chr1	33808989	33809849	2	2	1	2	0	10
chr1	33809981	33811973	2	2	1	4	0	24
chr1	33812115	33815349	2	2	1	4	0	41
chr1	33816945	33818124	2	2	1	2	0	11
chr1	33818273	33818976	2	2	1	1	0	34
chr1	33821276	33822121	2	2	1	3	0	42
chr1	33822273	33822882	2	2	1	1	0	40
chr1	33823046	33825487	2	2	1	5	0	14
chr1	33825614	33844419	2	2	1	2	0	42
chr1	33852892	33853418	2	2	1	1	0	13
chr1	33903825	33917340	2	2	1	1	0	5
chr1	33922730	33946646	2	2	1	1	0	28
chr1	34125385	34153013	1	1	1	3	0	41
chr1	34191396	34191493	1	1	1	4	0	37
chr1	34191601	34193593	1	1	1	2	0	6
chr1	34202553	34202706	1	1	1	7	0	37
chr1	34202836	34202977	1	1	1	6	0	42
chr1	34203319	34203407	1	1	1	6	0	39
chr1	34206512	34206691	1	1	1	1	0	27
chr1	34206819	34206903	1	1	1	4	0	34
chr1	34211427	34212082	1	1	1	1	0	4
chr1	34225132	34225899	1	1	1	1	0	39
chr1	34240497	34241525	1	1	1	1	0	18
chr1	34241703	34247634	1	1	1	2	0	4
chr1	34250444	34251302	1	1	1	3	0	22
chr1	34251621	34251982	1	1	1	3	0	17
chr1	34252150	34253614	1	1	1	1	0	6
chr1	34253772	34254566	1	1	1	4	0	23
chr1	34256954	34257415	1	1	1	1	0	36
chr1	34263085	34264589	1	1	1	3	0	34
chr1	34265086	34266855	1	1	1	1	0	23
chr1	34281862	34283424	1	1	1	1	0	5
chr1	34286897	34288559	1	1	1	2	0	3
chr1	34289212	34289690	1	1	1	4	0	10
chr1	34289776	34290776	1	1	1	0	1	39
chr1	34291019	34291891	1	1	1	2	0	3
chr1	34292099	34295312	1	1	1	1	0	8
chr1	34295433	34295622	1	1	1	1	0	34
chr1	34295731	34296802	1	1	1	1	0	38
chr1	34301333	34302344	1	1	1	1	0	31
chr1	34303729	34303830	1	1	1	1	0	10
chr1	34303933	34305937	1	1	1	1	0	31
chr1	34307484	34307815	1	1	1	3	0	25
