chr1	16776450	16779662	1	1	1	1	0	4
chr1	17086382	17161521	2	2	1	2	0	8
chr1	17132178	17145449	2	2	0	0	1	27
chr1	17162282	17167449	2	2	1	6	0	40
chr1	17217353	17227184	1	1	1	1	0	36
chr1	17275532	17275650	1	1	1	2	0	3
chr1	17782819	17794745	2	2	1	1	0	21
chr1	17797988	17798817	1	1	1	5	0	40
chr1	17799139	17815577	1	1	1	7	0	18
chr1	17815697	17816003	1	1	1	5	0	34
chr1	17816137	17816954	1	1	1	3	0	15
chr1	17817071	17817724	1	1	1	3	0	37
chr1	17817826	17819730	1	1	1	3	0	8
chr1	17819872	17820488	1	1	1	4	0	31
chr1	17820725	17820957	1	1	1	4	0	41
chr1	17821089	17823061	1	1	1	9	0	29
chr1	17823106	17823191	1	1	1	4	0	40
chr1	17823265	17826481	1	1	1	12	0	40
chr1	17826558	17832335	1	1	1	13	0	25
chr1	17832467	17834286	1	1	1	4	0	34
chr1	19507944	19517052	2	2	0	0	2	29
chr1	20854484	20854718	2	2	1	2	0	24
chr1	20873879	20875040	2	2	1	90	1	40
chr1	20875132	20875486	2	2	1	56	0	42
chr1	20875564	20876020	2	2	1	86	0	41
chr1	20876125	20876965	2	2	1	54	0	42
chr1	20877107	20878944	2	2	1	71	0	42
chr1	20878984	20888048	1	3	0	1	0	34
chr1	20879096	20879819	2	2	1	102	0	41
chr1	20879947	20880281	2	2	1	107	0	40
chr1	20880457	20882188	2	2	1	84	0	42
chr1	20882398	20882787	2	2	1	98	0	38
chr1	20882920	20883184	2	2	1	119	0	42
chr1	20883339	20884622	2	2	1	120	0	41
chr1	20884732	20884912	2	2	1	86	0	42
chr1	20885152	20886872	2	2	1	81	0	41
chr1	20887004	20887466	2	2	1	87	0	42
chr1	20887676	20888016	2	2	1	38	0	35
chr1	20888130	20890354	2	2	1	58	0	42
chr1	21002464	21004805	1	3	1	3	0	3
chr1	21037741	21042998	1	1	1	1	0	39
chr1	21043220	21045122	1	1	1	1	0	13
chr1	21049081	21049559	1	1	0	4	0	33
chr1	21049081	21049633	1	1	1	1	0	42
chr1	21049782	21059591	1	1	1	1	0	35
chr1	21071860	21073193	2	2	1	3	0	30
chr1	21073358	21074061	2	2	1	1	0	6
chr1	21074206	21074449	2	2	1	3	0	20
chr1	21074555	21075790	2	2	1	2	0	25
chr1	21075862	21076373	2	2	1	5	0	42
chr1	21077136	21083016	2	2	1	3	0	30
chr1	21083134	21083625	2	2	1	7	0	24
chr1	21083736	21107620	2	2	1	7	0	17
chr1	21107685	21149217	2	2	1	3	0	11
chr1	21289114	21295781	1	1	1	3	0	29
chr1	21296271	21296815	1	1	1	1	0	3
chr1	21419107	21424448	2	2	0	0	1	40
chr1	21473350	21475155	2	2	1	1	0	10
chr1	21476149	21494272	2	2	1	1	0	8
chr1	21557558	21575523	2	2	1	2	0	8
chr1	21576084	21605284	2	2	1	1	0	4
chr1	21663839	22031404	2	2	1	4	0	6
chr1	21928133	21930377	1	3	0	1	0	16
chr1	22307798	22397919	2	2	0	0	2	17
chr1	22397860	22398123	2	2	0	0	1	23
chr1	22397972	22398019	2	2	0	0	1	28
chr1	22397976	22398123	2	2	0	0	1	23
chr1	22398056	22398123	2	2	0	0	1	23
chr1	23341368	23341394	1	1	0	0	4	28
chr1	23409530	23414810	2	2	1	31	0	42
chr1	23414957	23415068	2	2	1	32	0	41
chr1	23415136	23415251	2	2	1	38	0	38
chr1	23415331	23417806	2	2	1	35	0	42
chr1	23417886	23418052	2	2	1	24	0	36
chr1	23417889	23418052	2	2	0	9	0	42
chr1	23418140	23421895	2	2	1	54	0	40
chr1	23573292	23573335	1	1	0	1	0	27
chr1	23885645	23887344	2	2	1	13	2	39
chr1	23887653	23888383	2	2	1	13	0	42
chr1	23888550	23892503	2	2	1	6	0	29
chr1	23892632	23898103	2	2	1	8	0	41
chr1	23898195	23905297	2	2	1	4	0	20
chr1	23905379	23915454	2	2	1	6	0	41
chr1	23910600	23915454	2	2	1	3	0	22
chr1	23915531	23916789	2	2	1	8	0	40
chr1	23916876	23930940	2	2	1	24	1	42
chr1	23931075	23961118	2	2	1	24	0	41
chr1	24035442	24042227	2	2	0	1	0	33
chr1	24035442	24042237	2	2	1	13	0	39
chr1	24042388	24044626	2	2	1	11	0	33
chr1	24051579	24053859	2	2	1	2	0	31
chr1	24053974	24059755	2	2	1	7	0	25
chr1	24059867	24060934	2	2	1	5	0	37
chr1	24061087	24063293	2	2	1	1	0	29
chr1	24063392	24063862	2	2	1	11	0	38
chr1	24063955	24065688	2	2	1	1	0	42
chr1	24069978	24071743	2	2	1	1	0	5
chr1	24071818	24083194	2	2	1	2	0	39
chr1	24092418	24093084	2	2	1	3	0	39
chr1	24093212	24094824	2	2	1	3	0	31
chr1	24094999	24096284	2	2	1	1	0	30
chr1	24096356	24096446	2	2	1	11	0	36
chr1	24096587	24106979	2	2	1	2	0	13
chr1	24125693	24139141	2	2	1	1	0	14
chr1	24218689	24224118	1	1	1	1	0	15
chr1	24224516	24233763	1	1	1	2	0	27
chr1	24234539	24235971	1	1	1	3	0	19
chr1	24244189	24246466	1	1	1	3	0	42
chr1	24259879	24260659	1	1	1	1	0	39
chr1	24261080	24261502	1	1	1	2	0	18
chr1	24261557	24262655	1	1	1	2	0	13
chr1	24272685	24276205	1	1	1	5	0	33
chr1	24362110	24362762	2	2	1	1	0	7
chr1	24365114	24365211	2	2	1	3	0	36
chr1	24576084	24598734	2	2	1	5	0	8
chr1	24600450	24614413	2	2	1	1	0	17
chr1	24653101	24653452	1	3	0	0	1	17
chr1	24717898	24724477	1	1	1	16	0	30
chr1	24724655	24732021	1	1	1	14	0	42
chr1	24732083	24743901	1	1	1	19	0	33
chr1	24744000	24745057	1	1	1	20	0	35
chr1	24745126	24750592	1	1	1	12	0	38
chr1	24750682	24753989	1	1	1	22	0	39
chr1	24754064	24767626	1	1	1	14	0	42
chr1	24767753	24770827	1	1	1	12	0	38
chr1	24770981	24782963	1	1	1	14	0	42
chr1	24783029	24783336	1	1	1	20	0	38
chr1	24783440	24783946	1	1	1	21	0	41
chr1	24784052	24785885	1	1	1	8	0	33
chr1	24786036	24787880	1	1	1	20	0	27
chr1	24787960	24801272	1	1	1	17	0	37
chr1	24801365	24801703	1	1	1	17	0	42
chr1	26033955	26034076	1	5	0	1	0	22
chr1	26979585	27073154	0	0	0	0	3	42
chr1	29652392	29652457	1	1	0	1	0	33
chr1	30081682	30086227	1	1	0	0	1	26
chr1	30082098	30086227	1	1	0	0	1	26
chr1	30082514	30086227	1	1	0	0	1	26
chr1	30810091	30810519	1	1	1	0	3	11
chr1	30810573	30810793	1	1	1	0	6	35
chr1	30845024	30845249	2	2	1	4	0	40
chr1	30845446	30847803	2	2	1	3	0	42
chr1	30847894	30849763	2	2	1	1	0	26
chr1	30849912	30850852	2	2	1	3	0	24
chr1	30851049	30852097	2	2	1	4	0	34
chr1	30853173	30855548	2	2	1	3	0	27
chr1	30855666	30859161	2	2	1	9	0	40
chr1	30859319	30859763	2	2	1	4	0	34
chr1	30859909	30860211	2	2	1	6	0	42
chr1	30860396	30863290	2	2	1	1	4	29
chr1	30863601	30868923	2	2	1	4	0	31
chr1	30863601	30876185	2	2	1	2	0	40
chr1	30870641	30876185	2	2	1	9	0	42
chr1	30876348	30902067	2	2	1	4	0	18
chr1	30876348	30912658	2	2	0	2	0	14
chr1	30902337	30912658	2	2	1	3	0	42
chr1	30982405	30983012	2	2	1	70	3	42
chr1	30983088	30983616	2	2	1	66	9	42
chr1	30983748	30984018	2	2	1	69	0	42
chr1	30984112	30985118	2	2	1	0	57	42
chr1	30985718	30988629	2	2	1	3	0	13
chr1	30985721	30988077	2	2	1	1	0	40
chr1	30985721	30988629	2	2	1	0	26	40
chr1	31655329	31655441	1	1	0	0	1	12
chr1	32039706	32075263	1	1	0	1	0	40
chr1	33493386	33503133	2	2	1	11	0	41
chr1	33503203	33504114	2	2	0	1	0	22
chr1	33503203	33519538	2	2	1	28	0	38
chr1	33504330	33519538	2	2	0	5	0	28
chr1	33519622	33523762	2	2	1	9	0	35
chr1	33523890	33551096	2	2	1	27	0	36
chr1	33551283	33553225	2	2	1	33	0	40
chr1	33553299	33572376	2	2	1	23	0	42
chr1	33572445	33667475	2	2	1	20	0	37
chr1	33667614	33669418	2	2	1	20	0	40
chr1	33669515	33701326	2	2	1	20	0	39
chr1	33701448	33702857	2	2	1	29	0	37
chr1	33702938	33706125	2	2	1	16	0	34
chr1	33706230	33707938	2	2	1	14	0	42
chr1	33708102	33708704	2	2	1	7	0	41
chr1	33759255	33760688	1	1	1	1	0	10
chr1	33760781	33762866	1	1	1	2	0	15
chr1	33763087	33764014	1	1	1	4	0	19
chr1	33764101	33773782	1	1	1	1	0	38
chr1	33775964	33777368	1	3	1	1	0	10
chr1	33786098	33787297	2	2	1	12	0	32
chr1	33787408	33796659	2	2	1	16	0	42
chr1	33801291	33804924	2	2	1	7	0	28
chr1	33804991	33808801	2	2	1	3	0	34
chr1	33808989	33809849	2	2	1	3	0	41
chr1	33809981	33811973	2	2	1	6	0	41
chr1	33812115	33815349	2	2	1	6	0	41
chr1	33816945	33818124	2	2	1	1	0	42
chr1	33818273	33818976	2	2	1	4	0	41
chr1	33818273	33821148	2	2	0	1	0	35
chr1	33819131	33821148	2	2	1	6	0	34
chr1	33821276	33822121	2	2	1	8	0	41
chr1	33822273	33822933	2	2	1	3	0	36
chr1	33823046	33825487	2	2	1	1	0	27
chr1	33825614	33844419	2	2	1	2	0	37
chr1	33844501	33852807	2	2	1	4	0	32
chr1	33852892	33853418	2	2	1	4	0	29
chr1	33901855	33902822	2	2	1	2	0	18
chr1	33903016	33903603	2	2	1	2	0	21
chr1	33903825	33917340	2	2	1	1	0	36
chr1	34007985	34045271	1	1	1	2	0	19
chr1	34045480	34125322	1	1	1	2	0	25
chr1	34050997	34125322	1	1	1	1	0	37
chr1	34125385	34153013	1	1	1	1	0	15
chr1	34153104	34155198	1	1	1	1	0	17
chr1	34155277	34156512	1	1	1	1	0	30
chr1	34156606	34174170	1	1	1	3	0	40
chr1	34191396	34191493	1	1	1	2	0	40
chr1	34191601	34193593	1	1	1	5	0	25
chr1	34193714	34195679	1	1	1	3	0	8
chr1	34199795	34200084	1	1	1	2	0	8
chr1	34200240	34202089	1	1	1	3	0	34
chr1	34202553	34202706	1	1	1	6	0	34
chr1	34202836	34202977	1	1	1	6	0	41
chr1	34203513	34204138	1	1	1	3	0	33
chr1	34204235	34205260	1	1	1	3	0	24
chr1	34205387	34206019	1	1	1	14	0	35
chr1	34206173	34206356	1	1	1	2	0	22
chr1	34206512	34206691	1	1	1	3	0	15
chr1	34207088	34208244	1	1	1	3	0	32
chr1	34208403	34208830	1	1	1	2	0	29
chr1	34209010	34209440	1	1	1	1	0	35
chr1	34209580	34210196	1	1	1	5	0	41
chr1	34211427	34212082	1	1	1	4	0	31
chr1	34212167	34213195	1	1	1	3	0	22
chr1	34213304	34213777	1	1	1	1	0	20
