chr1	10286785	10302595	2	2	1	12	0	31
chr1	10399783	10407491	2	2	1	1	0	5
chr1	10468405	10469855	1	1	0	3	0	20
chr1	10665921	10789836	2	2	1	1	0	8
chr1	11136141	11138234	1	1	1	1	0	13
chr1	11177977	11180505	1	1	1	1	0	33
chr1	11183068	11193344	1	1	1	3	0	5
chr1	11193449	11194037	1	1	1	1	0	25
chr1	11194088	11202561	1	1	1	2	0	42
chr1	11220120	11223766	1	1	1	1	0	26
chr1	11230505	11232463	1	1	1	1	0	21
chr1	11241016	11252078	1	1	1	2	0	10
chr1	11254765	11255353	1	1	1	3	0	31
chr1	12287375	12288515	2	2	0	0	1	41
chr1	12289653	12295267	2	2	0	0	2	39
chr1	12668795	12669580	1	1	0	0	1	22
chr1	12727704	12727946	2	2	0	0	1	30
chr1	12727704	12727973	2	2	0	0	1	30
chr1	12727785	12727811	2	2	0	0	4	40
chr1	12727785	12727946	2	2	0	0	4	40
chr1	12727812	12727838	2	2	0	0	1	28
chr1	12727812	12728027	2	2	0	0	1	28
chr1	12727839	12727946	2	2	0	0	9	40
chr1	12727866	12727973	2	2	0	0	1	14
chr1	12727881	12728096	2	2	0	1	0	23
chr1	12727947	12728027	2	2	0	0	1	28
chr1	12762909	12798817	1	1	1	1	0	27
chr1	12789008	12798817	1	1	1	5	0	30
chr1	12798913	12856302	1	1	1	1	0	36
chr1	12856923	12866989	1	1	1	5	0	25
chr1	12875556	12878077	1	1	1	2	0	14
chr1	12878248	12887561	1	1	1	7	0	42
chr1	12888778	12890624	1	1	1	1	0	17
chr1	12892324	12906336	1	1	1	1	0	21
chr1	12906554	12908582	1	1	1	4	0	31
chr1	12908836	12910052	1	1	1	6	0	37
chr1	12910150	12910626	1	1	1	4	0	19
chr1	12910722	12911666	1	1	1	3	0	42
chr1	12911733	12912872	1	1	1	2	0	32
chr1	12913049	12918318	1	1	1	3	0	29
chr1	12918679	12920983	1	1	1	6	0	34
chr1	12921018	12929035	1	1	1	6	0	28
chr1	13014337	13059803	2	2	1	2	0	37
chr1	13136569	13152790	1	1	0	0	3	40
chr1	13212997	13217098	2	2	1	2	0	22
chr1	13218740	13219154	2	2	1	5	0	11
chr1	13219333	13220913	2	2	1	2	0	16
chr1	13222681	13223020	2	2	1	4	0	37
chr1	13223300	13226593	2	2	1	3	0	15
chr1	13226760	13230384	2	2	1	3	0	24
chr1	13232513	13237119	2	2	1	2	0	12
chr1	13235327	13237119	2	2	1	2	0	17
chr1	13237331	13244302	2	2	1	1	0	12
chr1	13245573	13247297	2	2	1	4	1	28
chr1	13247446	13250704	2	2	1	4	0	24
chr1	13250849	13251439	2	2	1	3	0	22
chr1	13251542	13254398	2	2	1	2	0	19
chr1	13254588	13256956	2	2	1	4	0	33
chr1	13260415	13291530	2	2	1	3	0	31
chr1	13291704	13294832	2	2	1	10	0	39
chr1	13294938	13356192	2	2	1	3	0	28
chr1	13356250	13442406	2	2	1	1	0	40
chr1	13636621	13639694	2	2	1	39	0	38
chr1	13639856	13640162	2	2	1	51	0	39
chr1	13640307	13642026	2	2	1	29	0	42
chr1	13642132	13642227	2	2	1	33	0	39
chr1	13642299	13646591	2	2	1	32	0	41
chr1	13646677	13648323	2	2	1	43	0	40
chr1	13648383	13649673	2	2	1	50	0	40
chr1	13649791	13649913	2	2	1	62	0	39
chr1	13649791	13651246	2	2	1	3	0	16
chr1	13650036	13651246	2	2	1	48	0	42
chr1	13651311	13659823	2	2	1	24	0	37
chr1	13674854	13675048	1	1	0	0	1	26
chr1	13674893	13675048	1	1	0	0	1	26
chr1	13674932	13675048	1	1	0	0	1	26
chr1	13697662	13700288	2	2	1	15	0	27
chr1	13700438	13708454	2	2	1	3	0	41
chr1	13708634	13717608	2	2	1	2	0	21
chr1	13721109	13730552	2	2	1	2	0	18
chr1	13832470	13838222	2	4	0	1	0	32
chr1	14241221	14249703	2	2	1	3	0	15
chr1	14249805	14253380	2	2	1	1	0	6
chr1	14253503	14253604	2	2	1	3	0	7
chr1	14253720	14254572	2	4	1	5	0	36
chr1	14254909	14279118	2	2	1	5	0	30
chr1	14344432	14344757	2	2	1	0	2	12
chr1	14344828	14353344	2	2	1	1	2	41
chr1	14943953	14944587	2	2	1	1	0	20
chr1	14950492	14951820	2	2	1	2	0	6
chr1	14957277	14957818	2	2	1	1	0	12
chr1	14961623	14963406	2	2	1	1	0	42
chr1	15876182	15877864	1	1	1	6	0	42
chr1	15877961	15883264	1	1	1	10	0	34
chr1	15883387	15886109	1	1	1	9	0	27
chr1	15883387	15889157	1	1	1	2	0	22
chr1	15886197	15889157	1	1	1	1	0	5
chr1	15889308	15889874	1	1	1	3	0	42
chr1	15889988	15901730	1	1	1	13	0	41
chr1	15901791	15908405	1	1	0	3	0	33
chr1	15903714	15908405	1	1	1	2	0	25
chr1	15908513	15913144	1	1	1	2	0	24
chr1	15926087	15929112	2	2	1	2	0	19
chr1	16093970	16125785	1	3	0	0	1	15
chr1	16157364	16157492	2	2	0	0	3	36
chr1	16157364	16157836	2	2	0	0	1	37
chr1	16157536	16157836	2	2	0	0	1	37
chr1	16157579	16157836	2	2	0	0	2	37
chr1	16157622	16157836	2	2	0	0	2	37
chr1	16157665	16157707	2	2	0	0	4	34
chr1	16157751	16157836	2	2	0	0	2	37
chr1	16171584	16171950	2	2	1	73	2	41
chr1	16172161	16172713	2	2	1	132	2	42
chr1	16172824	16172915	2	2	1	103	0	42
chr1	16173054	16173391	2	2	1	98	0	41
chr1	16173559	16173733	2	2	1	73	0	42
chr1	16173909	16174588	2	2	1	47	12	40
chr1	16198488	16199419	1	1	1	2	0	37
chr1	16199566	16201298	1	1	1	2	0	27
chr1	16201431	16201517	1	1	1	1	0	24
chr1	16300091	16301226	2	2	1	2	0	33
chr1	16301316	16415927	2	2	1	9	0	24
chr1	16416236	16436302	2	2	1	2	0	31
chr1	16440111	16444897	2	2	1	1	0	42
chr1	16445036	16460044	2	2	1	2	0	39
chr1	16460258	16462740	2	2	1	3	0	36
chr1	16462849	16464274	2	2	1	6	0	28
chr1	16510683	16533258	2	2	1	4	0	40
chr1	16533419	16556243	2	2	1	3	0	38
chr1	16533419	16579565	2	2	1	5	0	29
chr1	16542486	16547393	2	2	0	0	1	26
chr1	16561619	16579565	2	2	0	4	0	19
chr1	16579633	16589396	2	2	1	2	0	31
chr1	16641507	16652150	2	2	1	5	0	41
chr1	16652227	16655499	2	2	1	5	0	31
chr1	16655656	16668174	2	2	1	9	0	29
chr1	16668278	16672485	2	2	1	2	0	17
chr1	16672578	16689460	2	2	1	2	0	26
chr1	16713703	16715909	2	2	1	20	0	40
chr1	16716054	16718178	2	2	1	16	0	34
chr1	16718232	16727045	2	2	1	5	0	38
chr1	16718232	16727215	2	2	1	8	0	42
chr1	16731864	16735931	1	1	0	1	0	21
chr1	16735730	16737891	1	1	1	3	0	39
chr1	16737998	16747191	1	1	1	18	0	38
chr1	16758844	16761907	1	1	1	2	0	37
chr1	16761998	16771018	1	1	1	3	0	36
chr1	16771148	16776396	1	1	1	2	0	16
chr1	16776450	16779662	1	1	1	1	0	19
chr1	17067265	17067687	2	2	0	3	0	42
chr1	17067784	17074114	2	2	1	2	0	35
chr1	17074759	17086262	2	2	1	4	0	16
chr1	17086382	17161521	2	2	1	3	0	36
chr1	17088432	17088635	1	1	0	1	0	38
chr1	17162282	17167449	2	2	1	4	0	27
chr1	17227359	17228632	1	1	1	1	0	17
chr1	17797988	17798817	1	1	1	2	0	4
chr1	17815697	17816003	1	1	1	1	0	38
chr1	17817826	17819730	1	1	1	3	0	31
chr1	17820725	17820957	1	1	1	1	0	38
chr1	17821010	17823061	1	1	0	1	0	38
chr1	17823265	17826481	1	1	1	1	0	3
chr1	17832467	17834286	1	1	1	1	0	31
chr1	18172159	18183000	2	2	0	0	1	38
chr1	18729216	18729429	1	1	0	0	2	31
chr1	18875161	18883517	1	1	0	0	1	32
chr1	19052346	19052611	1	1	0	0	1	26
chr1	19930976	19942056	2	4	0	0	1	34
chr1	20558437	20596565	1	1	0	0	1	36
chr1	20747315	20838713	1	1	0	2	0	12
chr1	20873879	20875040	2	2	1	35	0	42
chr1	20875132	20875486	2	2	1	32	0	42
chr1	20875564	20876020	2	2	1	46	0	42
chr1	20876125	20876965	2	2	1	39	0	38
chr1	20877107	20878944	2	2	1	42	0	41
chr1	20879096	20879819	2	2	1	22	0	41
chr1	20879947	20880281	2	2	1	30	0	42
chr1	20880457	20882188	2	2	1	34	0	41
chr1	20882398	20882787	2	2	1	51	0	37
chr1	20882920	20883184	2	2	1	47	0	39
chr1	20883339	20884622	2	2	1	31	0	41
chr1	20884732	20884912	2	2	1	39	0	41
chr1	20885152	20886872	2	2	1	39	0	41
chr1	20887004	20887466	2	2	1	39	0	42
chr1	20887676	20888016	2	2	1	8	0	36
chr1	20888130	20890354	2	2	1	33	0	42
chr1	20998707	21007227	2	2	0	2	0	34
chr1	21002464	21004805	1	3	1	1	0	19
chr1	21074206	21074449	2	2	1	6	0	33
chr1	21074555	21075790	2	2	1	3	0	26
chr1	21076459	21077076	2	2	1	2	0	19
chr1	21077136	21083016	2	2	1	3	0	11
chr1	21083134	21083625	2	2	1	2	0	11
chr1	21083736	21149217	2	2	0	2	0	25
chr1	21107685	21149217	2	2	1	2	0	20
chr1	21271776	21271987	2	2	0	0	1	24
chr1	21271776	21272199	2	2	0	0	1	24
chr1	21295868	21296168	1	1	1	3	0	7
chr1	21310884	21319974	1	1	1	0	1	3
chr1	21330414	21333016	1	1	1	2	0	38
chr1	21355958	21358365	2	2	1	3	0	34
chr1	21539789	21549597	2	2	1	3	0	34
chr1	21605412	21663747	2	2	1	4	0	13
chr1	22221576	22226908	2	2	0	1	0	31
chr1	22397856	22397927	2	2	0	1	0	37
chr1	22397924	22397959	2	2	0	0	1	37
chr1	22397924	22398039	2	2	0	0	1	37
chr1	22397924	22398159	2	2	0	0	1	37
chr1	22397932	22398019	2	2	0	0	1	17
chr1	22397936	22398099	2	2	0	0	1	21
chr1	22397952	22398159	2	2	0	0	1	30
chr1	22397964	22398019	2	2	0	1	0	40
chr1	22863857	22937405	0	0	0	4	0	30
chr1	22913087	22913484	1	1	0	0	1	30
chr1	23089255	23165301	2	2	0	6	0	35
chr1	23295402	23298832	1	1	1	3	0	36
chr1	23409530	23414810	2	2	1	6	0	37
chr1	23409530	23415251	2	2	0	1	0	15
chr1	23414957	23415068	2	2	1	7	0	22
chr1	23415136	23415251	2	2	1	16	0	38
chr1	23415331	23417806	2	2	1	13	0	38
chr1	23417886	23418052	2	2	1	8	0	42
chr1	23418140	23421895	2	2	1	9	0	34
chr1	23766574	23776655	2	2	0	0	2	23
chr1	23885645	23887344	2	2	1	6	3	42
chr1	23887653	23888383	2	2	1	8	0	30
chr1	23888550	23892503	2	2	1	8	0	41
chr1	23898195	23905297	2	2	1	3	0	40
chr1	23905379	23915454	2	2	1	7	0	26
chr1	23910600	23915454	2	2	1	4	0	25
chr1	23915531	23916789	2	2	1	15	0	41
chr1	23916876	23930940	2	2	1	10	0	42
chr1	23931075	23961118	2	2	1	14	0	36
chr1	24035442	24042237	2	2	1	6	0	24
chr1	24042388	24044626	2	2	1	8	0	28
chr1	24053974	24059755	2	2	1	1	0	42
chr1	24059867	24060934	2	2	1	3	0	28
chr1	24061087	24063293	2	2	1	2	0	24
chr1	24063392	24063862	2	2	1	7	0	42
chr1	24063955	24065688	2	2	1	2	0	33
chr1	24069610	24069822	2	2	1	2	0	14
chr1	24071818	24083194	2	2	1	1	0	16
chr1	24083351	24085438	2	2	1	1	0	16
chr1	24085489	24088210	2	2	1	1	0	19
chr1	24092418	24093084	2	2	1	1	0	12
chr1	24096356	24096446	2	2	1	1	0	12
chr1	24096587	24106979	2	2	1	1	0	24
chr1	24107060	24124491	2	2	1	1	0	8
chr1	24124608	24125600	2	2	1	2	0	34
chr1	24125693	24139141	2	2	1	4	0	14
chr1	24175984	24177448	2	2	0	1	0	38
chr1	24307528	24307746	2	2	0	1	0	29
chr1	24370478	24370588	2	2	0	0	1	33
chr1	24569090	24573113	2	2	1	5	0	19
chr1	24600450	24614413	2	2	1	2	0	7
chr1	24605015	24654805	1	1	0	1	0	17
chr1	24651474	24653599	0	0	0	3	0	34
chr1	24652370	24652977	1	1	0	0	1	16
chr1	24717898	24724477	1	1	1	10	0	15
chr1	24723130	24723179	1	1	0	2	0	16
chr1	24723203	24723248	1	1	0	2	0	23
chr1	24724655	24732021	1	1	1	12	0	39
chr1	24732083	24743901	1	1	1	8	0	38
chr1	24744000	24745057	1	1	1	7	0	30
chr1	24745126	24750592	1	1	1	10	0	36
chr1	24750682	24753989	1	1	1	6	0	33
chr1	24754064	24767626	1	1	1	16	0	42
chr1	24767753	24770827	1	1	1	8	0	34
chr1	24770981	24782963	1	1	1	19	0	39
chr1	24783029	24783336	1	1	1	16	0	38
chr1	24783440	24783946	1	1	1	6	0	25
chr1	24784052	24785885	1	1	1	27	0	34
chr1	24786036	24787880	1	1	1	13	0	35
chr1	24787960	24801272	1	1	1	9	0	42
chr1	24801365	24801703	1	1	1	7	0	42
chr1	25008172	25022646	2	2	0	0	1	38
chr1	25054769	25054958	2	2	0	1	0	12
chr1	26532685	26540080	1	1	0	0	1	38
chr1	26870567	26884409	1	1	0	0	3	36
chr1	27364648	27365482	0	0	0	3	0	36
chr1	27546422	27562021	1	1	0	0	1	40
chr1	28474974	28476640	1	3	0	1	0	40
chr1	29286705	29287598	2	2	0	0	1	32
chr1	29407387	29407587	2	2	0	0	1	33
chr1	29643816	29652444	1	1	0	0	1	33
chr1	29652392	29652457	1	1	0	7	0	35
chr1	30080358	30085276	1	1	0	0	1	39
chr1	30081266	30086227	1	1	0	0	1	34
chr1	30112240	30119173	1	1	0	0	1	41
chr1	30372227	30372628	2	2	0	0	1	29
chr1	30558931	30565517	1	1	1	0	2	4
chr1	30755942	30755969	0	0	0	3	0	37
chr1	30810091	30810519	1	1	1	0	3	14
chr1	30810573	30810793	1	1	1	0	2	34
chr1	30845446	30847803	2	2	1	4	0	27
chr1	30847894	30849763	2	2	1	1	0	25
chr1	30849912	30850852	2	2	1	2	0	25
chr1	30852234	30853040	2	2	1	3	0	14
chr1	30853173	30855548	2	2	1	3	0	29
chr1	30859319	30859763	2	2	1	3	0	18
chr1	30859909	30860211	2	2	1	1	0	12
chr1	30860396	30863290	2	2	1	3	4	42
chr1	30863601	30868923	2	2	1	6	0	41
chr1	30870641	30902067	2	2	1	3	0	38
chr1	30876348	30902067	2	2	1	2	0	41
chr1	30902337	30912658	2	2	1	3	0	30
chr1	30982405	30983012	2	2	1	31	2	39
chr1	30983088	30983616	2	2	1	21	1	38
chr1	30983748	30984018	2	2	1	60	0	41
chr1	30984112	30985118	2	2	1	0	41	42
chr1	30985721	30988629	2	2	1	0	8	38
chr1	31423027	31423227	2	2	0	0	2	31
chr1	31948462	31949352	1	1	0	2	0	41
chr1	32977137	32977791	1	1	0	1	0	35
chr1	33493386	33503133	2	2	1	1	0	37
chr1	33503203	33519538	2	2	1	13	0	40
chr1	33519622	33523762	2	2	1	1	0	27
chr1	33523890	33551096	2	2	1	4	0	34
chr1	33551283	33553225	2	2	1	17	0	40
chr1	33553299	33572376	2	2	1	3	0	39
chr1	33572445	33667475	2	2	1	17	0	37
chr1	33639524	33639970	2	2	0	0	1	23
chr1	33639642	33639970	2	2	0	0	1	24
chr1	33639676	33639970	2	2	0	0	1	23
chr1	33639707	33639970	2	2	0	0	1	24
chr1	33655813	33655897	1	1	0	0	1	26
chr1	33655932	33656674	1	1	0	0	1	25
chr1	33667614	33669418	2	2	1	12	0	32
chr1	33669515	33701326	2	2	1	2	0	42
chr1	33670116	33670324	2	2	0	0	1	41
chr1	33670151	33670324	2	2	0	0	1	41
chr1	33670186	33670324	2	2	0	0	1	41
chr1	33701448	33702857	2	2	1	12	0	34
chr1	33702938	33706125	2	2	1	4	0	31
chr1	33706230	33707938	2	2	1	4	0	39
chr1	33708102	33708704	2	2	1	9	0	36
chr1	33760781	33762866	1	1	1	2	0	16
chr1	33760794	33762866	1	1	1	1	0	5
chr1	33763087	33764014	1	1	1	4	0	19
chr1	33764101	33773782	1	1	1	2	0	28
chr1	33773940	33775880	1	1	1	1	0	36
chr1	33786098	33787297	2	2	1	9	0	29
chr1	33787408	33796659	2	2	1	5	0	42
chr1	33790880	33791913	1	1	0	0	1	36
chr1	33801291	33804924	2	2	1	1	0	13
chr1	33804991	33808801	2	2	1	2	0	41
chr1	33809981	33811973	2	2	1	2	0	23
chr1	33812115	33815349	2	2	1	5	0	26
chr1	33818273	33818976	2	2	1	2	0	36
chr1	33819131	33821148	2	2	1	2	0	40
chr1	33821276	33822121	2	2	1	7	0	42
chr1	33822273	33822933	2	2	1	1	0	26
chr1	33823046	33825487	2	2	1	2	0	6
chr1	33844501	33852807	2	2	1	1	0	17
chr1	33852892	33853418	2	2	1	5	0	12
chr1	33933854	33933913	2	2	0	0	1	32
chr1	33948115	34007783	1	1	1	0	3	3
chr1	33972981	33973086	2	2	0	0	2	24
chr1	34007985	34045271	1	1	1	1	0	16
chr1	34050997	34125322	1	1	1	2	0	13
chr1	34125385	34153013	1	1	1	2	0	10
chr1	34153104	34153629	1	1	0	2	0	28
chr1	34153104	34155198	1	1	1	4	0	30
chr1	34153666	34155198	1	1	0	2	0	21
chr1	34155277	34156512	1	1	1	1	0	36
chr1	34156606	34174170	1	1	1	0	1	3
chr1	34161474	34174170	1	1	1	0	1	3
chr1	34174338	34191282	1	1	1	1	0	29
chr1	34191396	34191493	1	1	1	2	0	18
chr1	34191601	34193593	1	1	1	3	0	32
chr1	34193714	34195679	1	1	1	3	0	41
chr1	34195776	34195861	1	1	1	4	0	28
chr1	34200240	34202089	1	1	1	2	0	35
chr1	34202836	34202977	1	1	1	5	0	42
chr1	34203056	34203156	1	1	1	2	0	37
chr1	34203319	34203407	1	1	1	2	0	22
chr1	34203513	34204138	1	1	1	3	0	31
chr1	34204235	34205260	1	1	1	4	0	26
chr1	34205387	34206019	1	1	1	3	0	38
chr1	34206512	34206691	1	1	1	12	0	41
chr1	34206819	34206903	1	1	1	4	0	35
chr1	34207088	34208244	1	1	1	1	0	35
chr1	34208403	34208830	1	1	1	4	0	26
chr1	34209010	34209440	1	1	1	2	0	17
chr1	34210391	34211263	1	1	1	2	0	41
chr1	34212167	34213195	1	1	1	1	0	25
chr1	34213304	34213777	1	1	1	3	0	39
chr1	34226033	34236281	1	1	1	2	0	23
chr1	34232623	34233085	1	1	1	1	0	23
chr1	34233302	34233595	1	1	1	3	0	33
chr1	34237833	34238372	1	1	1	5	0	33
chr1	34238640	34239950	1	1	1	1	0	5
chr1	34240497	34241525	1	1	1	7	0	36
chr1	34247759	34250234	1	1	1	4	0	24
chr1	34251621	34251982	1	1	1	1	0	26
chr1	34253772	34254566	1	1	1	1	0	30
chr1	34254694	34256890	1	1	1	3	0	23
chr1	34256954	34257415	1	1	1	5	0	17
chr1	34258607	34262884	1	1	1	3	0	13
chr1	34265086	34266855	1	1	1	1	0	14
chr1	34268328	34281699	1	1	1	1	0	32
chr1	34281862	34283424	1	1	1	1	0	27
chr1	34286897	34288559	1	1	1	7	0	33
chr1	34288720	34288884	1	1	1	5	0	27
chr1	34289212	34289690	1	1	1	2	0	28
